sequence,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_12.x,mouse_12.y,mouse_12.leftButton,mouse_12.midButton,mouse_12.rightButton,mouse_12.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,mouse_11.clicked_name,mouse_8.x,mouse_8.y,mouse_8.leftButton,mouse_8.midButton,mouse_8.rightButton,mouse_8.clicked_name,cross_time[0],mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,similarity,response_time,Pass,trialNumber,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,video_file,video_id,Prolific_ID*,date,expName,psychopyVersion,OS,frameRate,mouse_5.clicked_name,mouse_7.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.clicked_name,mouse_9.x,mouse_9.y,mouse_9.leftButton,mouse_9.midButton,mouse_9.rightButton,this_video,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,Experiment.thisRepN,Experiment.thisTrialN,Experiment.thisN,Experiment.thisIndex,Experiment.ran,mouse_9.clicked_name,mouse_6.clicked_name,key_resp.keys,key_resp.rt
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,2,234.9945,1,5,,,,,,,,,,,,,ryoheinakayama,2024-06-26_21h04.50.807,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,0.125467097,-0.072569444,1,0,0,group_1/1292.mp4,-0.013277116,0.013930225,1,0,0,4,0,4,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,3,241.0776,1,6,,,,,,,,,,,,,ryoheinakayama,2024-06-26_21h04.50.807,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,0.088446594,0.051579034,1,0,0,group_1/0059.mp4,-0.002996858,-0.002455357,1,0,0,5,0,5,0,1,response1disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,2,248.386,1,7,,,,,,,,,,,,,ryoheinakayama,2024-06-26_21h04.50.807,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,0.097763724,-0.05672123,1,0,0,group_1/1169.mp4,0.004811508,0.002951389,1,0,0,6,0,6,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,-4,257.7934,1,8,,,,,,,,,,,,,ryoheinakayama,2024-06-26_21h04.50.807,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.02401207,0.114583333,1,0,0,group_1/0927.mp4,-0.007791832,0.014554398,1,0,0,7,0,7,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,-4,263.6023,1,9,,,,,,,,,,,,,ryoheinakayama,2024-06-26_21h04.50.807,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.04146412,0.076248347,1,0,0,group_1/0059.mp4,0.003811177,-0.010751488,1,0,0,8,0,8,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,2,271.8275,1,10,,,,,,,,,,,,,ryoheinakayama,2024-06-26_21h04.50.807,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,0.072999339,-0.030915179,1,0,0,group_1/1071.mp4,-0.006605489,0.002724041,1,0,0,9,0,9,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,-4,280.3938,1,11,,,,,,,,,,,,,ryoheinakayama,2024-06-26_21h04.50.807,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.041075562,0.065918485,1,0,0,group_1/1703.mp4,0.004385747,-0.004757771,1,0,0,10,0,10,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,-3,290.1623,1,12,,,,,,,,,,,,,ryoheinakayama,2024-06-26_21h04.50.807,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.05473297,0.021738591,1,0,0,group_1/2138.mp4,-0.008039848,-0.003062996,1,0,0,11,0,11,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,-2,295.4768,1,13,,,,,,,,,,,,,ryoheinakayama,2024-06-26_21h04.50.807,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.029360946,-0.015591931,1,0,0,group_1/0059.mp4,0.010615079,-0.007361938,1,0,0,12,0,12,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,3,302.5767,1,14,,,,,,,,,,,,,ryoheinakayama,2024-06-26_21h04.50.807,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,0.093303571,0.029927249,1,0,0,group_1/1768.mp4,0.000508433,0.009242725,1,0,0,13,0,13,0,1,response1disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,-4,315.2097,1,15,,,,,,,,,,,,,ryoheinakayama,2024-06-26_21h04.50.807,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.041906415,0.064653604,1,0,0,group_1/1703.mp4,-0.001083003,0.002261078,1,0,0,14,0,14,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,-2,334.2262,1,16,,,,,,,,,,,,,ryoheinakayama,2024-06-26_21h04.50.807,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.092757937,-0.039632937,1,0,0,group_1/0283.mp4,-0.014620536,-0.001512897,1,0,0,15,0,15,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,-3,342.5338,1,17,,,,,,,,,,,,,ryoheinakayama,2024-06-26_21h04.50.807,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.111772487,0.07358631,1,0,0,group_1/0059.mp4,0.009172454,0.014455192,1,0,0,16,0,16,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,-1,347.3927,1,18,,,,,,,,,,,,,ryoheinakayama,2024-06-26_21h04.50.807,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.040133102,-0.109188988,1,0,0,group_1/1791.mp4,0.003728505,-0.008337467,1,0,0,17,0,17,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,1,355.6258,1,19,,,,,,,,,,,,,ryoheinakayama,2024-06-26_21h04.50.807,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,0.044849537,-0.096949405,1,0,0,group_1/1703.mp4,0.011524471,0.002872851,1,0,0,18,0,18,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,2,362.0091,1,20,,,,,,,,,,,,,ryoheinakayama,2024-06-26_21h04.50.807,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,0.163347388,-0.04422123,1,0,0,group_1/1375.mp4,0.004596561,-0.004976852,1,0,0,19,0,19,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,-3,369.4664,1,21,,,,,,,,,,,,,ryoheinakayama,2024-06-26_21h04.50.807,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.123470569,0.072238757,1,0,0,group_1/1158.mp4,0.008589616,0.002141204,1,0,0,20,0,20,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,-1,376.8755,1,22,,,,,,,,,,,,,ryoheinakayama,2024-06-26_21h04.50.807,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.026595569,-0.114091435,1,0,0,group_1/1791.mp4,-0.011793155,0.006374008,1,0,0,21,0,21,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,-2,387.0421,1,23,,,,,,,,,,,,,ryoheinakayama,2024-06-26_21h04.50.807,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.095808532,-0.040157903,1,0,0,group_1/1292.mp4,-0.009453538,-0.007337136,1,0,0,22,0,22,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,-1,408.5246,1,24,,,,,,,,,,,,,ryoheinakayama,2024-06-26_21h04.50.807,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.044688327,-0.076781581,1,0,0,group_1/0283.mp4,0.004257606,-0.001653439,1,0,0,23,0,23,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,-3,416.2657,1,25,,,,,,,,,,,,,ryoheinakayama,2024-06-26_21h04.50.807,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.093952546,0.054947917,1,0,0,group_1/1158.mp4,0.006758433,0.000442295,1,0,0,24,0,24,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,-4,430.5239,1,26,,,,,,,,,,,,,ryoheinakayama,2024-06-26_21h04.50.807,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.041662533,0.079699901,1,0,0,group_1/1768.mp4,-0.01463707,0.004381614,1,0,0,25,0,25,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,2,442.9909,1,27,,,,,,,,,,,,,ryoheinakayama,2024-06-26_21h04.50.807,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,0.081998181,-0.012855489,1,0,0,group_1/1292.mp4,0.010404266,-0.011545139,1,0,0,26,0,26,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,-2,451.7495,1,28,,,,,,,,,,,,,ryoheinakayama,2024-06-26_21h04.50.807,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.117625661,-0.027546296,1,0,0,group_1/2138.mp4,0.016422784,-0.005047123,1,0,0,27,0,27,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,-3,459.4576,1,29,,,,,,,,,,,,,ryoheinakayama,2024-06-26_21h04.50.807,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.091207837,0.023768188,1,0,0,group_1/1158.mp4,-0.002418155,0.002777778,1,0,0,28,0,28,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,2,470.0074,1,30,,,,,,,,,,,,,ryoheinakayama,2024-06-26_21h04.50.807,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,0.086888228,-0.05546875,1,0,0,group_1/1071.mp4,-0.006063988,0.005725033,1,0,0,29,0,29,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,-2,480.7073,1,31,,,,,,,,,,,,,ryoheinakayama,2024-06-26_21h04.50.807,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.084160053,-0.027645503,1,0,0,group_1/1292.mp4,-0.006225198,-0.015707672,1,0,0,30,0,30,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,-4,487.5155,1,32,,,,,,,,,,,,,ryoheinakayama,2024-06-26_21h04.50.807,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.064777612,0.088144841,1,0,0,group_1/0927.mp4,-0.01619957,-0.011995701,1,0,0,31,0,31,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,4,495.2568,1,33,,,,,,,,,,,,,ryoheinakayama,2024-06-26_21h04.50.807,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,0.074475033,0.083953373,1,0,0,group_1/1158.mp4,-0.006018519,0.005766369,1,0,0,32,0,32,0,1,response1disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,-2,501.7487,1,34,,,,,,,,,,,,,ryoheinakayama,2024-06-26_21h04.50.807,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.103592097,-0.021064815,1,0,0,group_1/1169.mp4,0.002104001,-0.006167328,1,0,0,33,0,33,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,-3,512.3142,1,35,,,,,,,,,,,,,ryoheinakayama,2024-06-26_21h04.50.807,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.083399471,0.04749504,1,0,0,group_1/1292.mp4,-0.000983796,0.015600198,1,0,0,34,0,34,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,2,516.3483,1,36,,,,,,,,,,,,,ryoheinakayama,2024-06-26_21h04.50.807,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,0.173888062,-0.065038029,1,0,0,group_1/1375.mp4,0.00026455,0.000152943,1,0,0,35,0,35,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,3,523.0065,1,37,,,,,,,,,,,,,ryoheinakayama,2024-06-26_21h04.50.807,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,0.067857143,0.012665344,1,0,0,group_1/1169.mp4,0.000872189,-0.002037864,1,0,0,36,0,36,0,1,response1disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,-3,525.6814,1,38,,,,,,,,,,,,,ryoheinakayama,2024-06-26_21h04.50.807,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.101306217,0.052029597,1,0,0,group_1/1791.mp4,-0.014818948,0.000595238,1,0,0,37,0,37,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,3,532.8982,1,39,,,,,,,,,,,,,ryoheinakayama,2024-06-26_21h04.50.807,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,0.118915344,0.022056878,1,0,0,group_1/0927.mp4,-0.009635417,-0.003000992,1,0,0,38,0,38,0,1,response1disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,2,553.7644,1,40,,,,,,,,,,,,,ryoheinakayama,2024-06-26_21h04.50.807,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,0.082948909,-0.048396164,1,0,0,group_1/0283.mp4,-0.007564484,-0.007250331,1,0,0,39,0,39,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,-3,559.8642,1,41,,,,,,,,,,,,,ryoheinakayama,2024-06-26_21h04.50.807,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.079551091,0.020713459,1,0,0,group_1/1169.mp4,-0.006952712,0.000421627,1,0,0,40,0,40,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,1,570.706,1,42,,,,,,,,,,,,,ryoheinakayama,2024-06-26_21h04.50.807,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,0.043716931,-0.066059028,1,0,0,group_1/1768.mp4,0.00911045,0.000876323,1,0,0,41,0,41,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,-3,577.9807,1,43,,,,,,,,,,,,,ryoheinakayama,2024-06-26_21h04.50.807,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.090897817,0.024032738,1,0,0,group_1/0927.mp4,0.010623347,0.001591435,1,0,0,42,0,42,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,2,586.5389,1,44,,,,,,,,,,,,,ryoheinakayama,2024-06-26_21h04.50.807,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,0.029976852,-0.016947751,1,0,0,group_1/2138.mp4,0.011710483,0.000863922,1,0,0,43,0,43,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,598.7804,1,45,,,,,,,,,,,,,ryoheinakayama,2024-06-26_21h04.50.807,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,0.024867725,-0.072073413,1,0,0,group_1/1169.mp4,0.009366733,-0.012032903,1,0,0,44,0,44,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,-3,604.4635,1,46,,,,,,,,,,,,,ryoheinakayama,2024-06-26_21h04.50.807,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.07962963,0.048185351,1,0,0,group_1/1071.mp4,0.009176587,-0.004187335,1,0,0,45,0,45,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,-2,611.5051,1,47,,,,,,,,,,,,,ryoheinakayama,2024-06-26_21h04.50.807,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.07250744,-0.020213294,1,0,0,group_1/0927.mp4,0.004298942,-0.006638558,1,0,0,46,0,46,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,-1,616.5301,1,48,,,,,,,,,,,,,ryoheinakayama,2024-06-26_21h04.50.807,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.048094411,-0.064289848,1,0,0,group_1/1375.mp4,0.007601687,-0.004241071,1,0,0,47,0,47,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,2,621.4135,1,49,,,,,,,,,,,,,ryoheinakayama,2024-06-26_21h04.50.807,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,0.071903935,-0.025896991,1,0,0,group_1/1071.mp4,0.001963459,-0.004021991,1,0,0,48,0,48,0,1,response3disk_2,center_square_2,,
