sequence,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_12.x,mouse_12.y,mouse_12.leftButton,mouse_12.midButton,mouse_12.rightButton,mouse_12.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,mouse_11.clicked_name,mouse_8.x,mouse_8.y,mouse_8.leftButton,mouse_8.midButton,mouse_8.rightButton,mouse_8.clicked_name,cross_time[0],mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,similarity,response_time,Pass,trialNumber,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,video_file,video_id,Prolific_ID*,date,expName,psychopyVersion,OS,frameRate,mouse_5.clicked_name,mouse_7.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.clicked_name,mouse_9.x,mouse_9.y,mouse_9.leftButton,mouse_9.midButton,mouse_9.rightButton,this_video,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,Experiment.thisRepN,Experiment.thisTrialN,Experiment.thisN,Experiment.thisIndex,Experiment.ran,mouse_9.clicked_name,mouse_6.clicked_name,key_resp.keys,key_resp.rt
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,1,581.6803,1,51,,,,,,,,,,,,,chadakazuki,2024-06-26_21h03.02.263,demoExp_V2,2021.2.3,MacIntel,59.88023952,,,,,,,,,0.021349299,-0.072678154,1,0,0,group_1/1158.mp4,-0.006421583,0.004300526,1,0,0,50,0,50,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,-2,586.6469,1,52,,,,,,,,,,,,,chadakazuki,2024-06-26_21h03.02.263,demoExp_V2,2021.2.3,MacIntel,59.88023952,,,,,,,,,-0.144819655,-0.052091852,1,0,0,group_1/1375.mp4,0.001025847,-0.007524095,1,0,0,51,0,51,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,2,599.2467,1,53,,,,,,,,,,,,,chadakazuki,2024-06-26_21h03.02.263,demoExp_V2,2021.2.3,MacIntel,59.88023952,,,,,,,,,0.101295999,-0.030421291,1,0,0,group_1/1703.mp4,-0.008863902,-0.0046875,1,0,0,52,0,52,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,1,605.6468,1,54,,,,,,,,,,,,,chadakazuki,2024-06-26_21h03.02.263,demoExp_V2,2021.2.3,MacIntel,59.88023952,,,,,,,,,0.020024095,-0.056005403,1,0,0,group_1/0059.mp4,-0.006812208,0.002646758,1,0,0,53,0,53,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,1,614.4291,1,55,,,,,,,,,,,,,chadakazuki,2024-06-26_21h03.02.263,demoExp_V2,2021.2.3,MacIntel,59.88023952,,,,,,,,,0.022539428,-0.076796145,1,0,0,group_1/1158.mp4,0.000700935,0.005333674,1,0,0,54,0,54,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,-2,631.4135,1,56,,,,,,,,,,,,,chadakazuki,2024-06-26_21h03.02.263,demoExp_V2,2021.2.3,MacIntel,59.88023952,,,,,,,,,-0.146637704,-0.046528183,1,0,0,group_1/1768.mp4,-0.007677424,-0.001818049,1,0,0,55,0,55,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,1,636.8462,1,57,,,,,,,,,,,,,chadakazuki,2024-06-26_21h03.02.263,demoExp_V2,2021.2.3,MacIntel,59.88023952,,,,,,,,,0.034615946,-0.070652015,1,0,0,group_1/0059.mp4,0.003051986,-0.000164282,1,0,0,56,0,56,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,-4,640.1802,1,58,,,,,,,,,,,,,chadakazuki,2024-06-26_21h03.02.263,demoExp_V2,2021.2.3,MacIntel,59.88023952,,,,,,,,,-0.08901139,0.130501606,1,0,0,group_1/1791.mp4,6.93633E-05,0.010838931,1,0,0,57,0,57,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,-3,648.3134,1,59,,,,,,,,,,,,,chadakazuki,2024-06-26_21h03.02.263,demoExp_V2,2021.2.3,MacIntel,59.88023952,,,,,,,,,-0.126358061,0.01854191,1,0,0,group_1/1375.mp4,-0.005231454,-0.000803154,1,0,0,58,0,58,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,-3,655.9798,1,60,,,,,,,,,,,,,chadakazuki,2024-06-26_21h03.02.263,demoExp_V2,2021.2.3,MacIntel,59.88023952,,,,,,,,,-0.13156031,0.034604994,1,0,0,group_1/1768.mp4,0.006009054,0.003676256,1,0,0,59,0,59,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,-4,659.6461,1,61,,,,,,,,,,,,,chadakazuki,2024-06-26_21h03.02.263,demoExp_V2,2021.2.3,MacIntel,59.88023952,,,,,,,,,-0.039803592,0.094158879,1,0,0,group_1/1791.mp4,0.000627921,-0.001726782,1,0,0,60,0,60,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,-3,665.0631,1,62,,,,,,,,,,,,,chadakazuki,2024-06-26_21h03.02.263,demoExp_V2,2021.2.3,MacIntel,59.88023952,,,,,,,,,-0.125653475,0.032545999,1,0,0,group_1/1375.mp4,-0.009239924,-0.001281396,1,0,0,61,0,61,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,-1,669.8132,1,63,,,,,,,,,,,,,chadakazuki,2024-06-26_21h03.02.263,demoExp_V2,2021.2.3,MacIntel,59.88023952,,,,,,,,,-0.031012704,-0.073583528,1,0,0,group_1/0059.mp4,0.007257593,-0.007662821,1,0,0,62,0,62,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,-1,677.8789,1,64,,,,,,,,,,,,,chadakazuki,2024-06-26_21h03.02.263,demoExp_V2,2021.2.3,MacIntel,59.88023952,,,,,,,,,-0.036452249,-0.123225759,1,0,0,group_1/1158.mp4,0.010506717,-0.001580754,1,0,0,63,0,63,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,-2,686.3966,1,65,,,,,,,,,,,,,chadakazuki,2024-06-26_21h03.02.263,demoExp_V2,2021.2.3,MacIntel,59.88023952,,,,,,,,,-0.073444801,-0.026193779,1,0,0,group_1/1703.mp4,-0.009586741,-0.002438668,1,0,0,64,0,64,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,-4,690.5964,1,66,,,,,,,,,,,,,chadakazuki,2024-06-26_21h03.02.263,demoExp_V2,2021.2.3,MacIntel,59.88023952,,,,,,,,,-0.069805053,0.081344918,1,0,0,group_1/1071.mp4,4.38084E-05,-0.005965245,1,0,0,65,0,65,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,-3,701.1631,1,67,,,,,,,,,,,,,chadakazuki,2024-06-26_21h03.02.263,demoExp_V2,2021.2.3,MacIntel,59.88023952,,,,,,,,,-0.068264457,0.021290888,1,0,0,group_1/2138.mp4,-0.006680783,0.008093604,1,0,0,66,0,66,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,-2,706.9463,1,68,,,,,,,,,,,,,chadakazuki,2024-06-26_21h03.02.263,demoExp_V2,2021.2.3,MacIntel,59.88023952,,,,,,,,,-0.129435602,-0.0671875,1,0,0,group_1/1169.mp4,0.004866384,6.20619E-05,1,0,0,67,0,67,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,2,724.7296,1,69,,,,,,,,,,,,,chadakazuki,2024-06-26_21h03.02.263,demoExp_V2,2021.2.3,MacIntel,59.88023952,,,,,,,,,0.101025847,-0.03182316,1,0,0,group_1/0283.mp4,-0.007403621,-0.000806805,1,0,0,68,0,68,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,3,734.913,1,70,,,,,,,,,,,,,chadakazuki,2024-06-26_21h03.02.263,demoExp_V2,2021.2.3,MacIntel,59.88023952,,,,,,,,,0.089723277,0.022203563,1,0,0,group_1/0927.mp4,0.0026066,0.004212909,1,0,0,69,0,69,0,1,response1disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,-1,742.5452,1,71,,,,,,,,,,,,,chadakazuki,2024-06-26_21h03.02.263,demoExp_V2,2021.2.3,MacIntel,59.88023952,,,,,,,,,-0.065906104,-0.117253213,1,0,0,group_1/1768.mp4,0.009977366,-0.001361711,1,0,0,70,0,70,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chadakazuki,2024-06-26_21h03.02.263,demoExp_V2,2021.2.3,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.5796
