sequence,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_12.x,mouse_12.y,mouse_12.leftButton,mouse_12.midButton,mouse_12.rightButton,mouse_12.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,mouse_11.clicked_name,mouse_8.x,mouse_8.y,mouse_8.leftButton,mouse_8.midButton,mouse_8.rightButton,mouse_8.clicked_name,cross_time[0],mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,similarity,response_time,Pass,trialNumber,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,video_file,video_id,Prolific_ID*,date,expName,psychopyVersion,OS,frameRate,mouse_5.clicked_name,mouse_7.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.clicked_name,mouse_9.x,mouse_9.y,mouse_9.leftButton,mouse_9.midButton,mouse_9.rightButton,this_video,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,Experiment.thisRepN,Experiment.thisTrialN,Experiment.thisN,Experiment.thisIndex,Experiment.ran,mouse_9.clicked_name,mouse_6.clicked_name,key_resp.keys,key_resp.rt
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,2,409.5117,1,21,,,,,,,,,,,,,takakiyuri,2024-06-26_21h04.37.492,demoExp_V2,2021.2.3,MacIntel,128.2051282,,,,,,,,,0.12406994,-0.041207837,1,0,0,group_1/2138.mp4,0.008676422,-0.013210979,1,0,0,20,0,20,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,-2,420.8248,1,22,,,,,,,,,,,,,takakiyuri,2024-06-26_21h04.37.492,demoExp_V2,2021.2.3,MacIntel,128.2051282,,,,,,,,,-0.142456184,-0.049570106,1,0,0,group_1/1703.mp4,0.016034226,-0.004497354,1,0,0,21,0,21,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,-3,429.2449,1,23,,,,,,,,,,,,,takakiyuri,2024-06-26_21h04.37.492,demoExp_V2,2021.2.3,MacIntel,128.2051282,,,,,,,,,-0.115558862,0.055729167,1,0,0,group_1/1158.mp4,-0.012748016,-0.002178406,1,0,0,22,0,22,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,-3,434.0997,1,24,,,,,,,,,,,,,takakiyuri,2024-06-26_21h04.37.492,demoExp_V2,2021.2.3,MacIntel,128.2051282,,,,,,,,,-0.106427745,0.042778604,1,0,0,group_1/1375.mp4,-0.005166997,-0.008969907,1,0,0,23,0,23,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,-2,444.5983,1,25,,,,,,,,,,,,,takakiyuri,2024-06-26_21h04.37.492,demoExp_V2,2021.2.3,MacIntel,128.2051282,,,,,,,,,-0.101488095,-0.044167493,1,0,0,group_1/2138.mp4,0.006328538,-0.002037864,1,0,0,24,0,24,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,1,454.6029,1,26,,,,,,,,,,,,,takakiyuri,2024-06-26_21h04.37.492,demoExp_V2,2021.2.3,MacIntel,128.2051282,,,,,,,,,0.066211971,-0.112318122,1,0,0,group_1/0059.mp4,-0.003430886,-0.001550099,1,0,0,25,0,25,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,1,463.5697,1,27,,,,,,,,,,,,,takakiyuri,2024-06-26_21h04.37.492,demoExp_V2,2021.2.3,MacIntel,128.2051282,,,,,,,,,0.046895668,-0.149003803,1,0,0,group_1/1158.mp4,0.006555886,0.005580357,1,0,0,26,0,26,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,2,471.9485,1,28,,,,,,,,,,,,,takakiyuri,2024-06-26_21h04.37.492,demoExp_V2,2021.2.3,MacIntel,128.2051282,,,,,,,,,0.149780919,-0.049983466,1,0,0,group_1/1169.mp4,-0.008316799,0.007291667,1,0,0,27,0,27,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,-1,482.7147,1,29,,,,,,,,,,,,,takakiyuri,2024-06-26_21h04.37.492,demoExp_V2,2021.2.3,MacIntel,128.2051282,,,,,,,,,-0.078282077,-0.135218254,1,0,0,group_1/2138.mp4,0.01640625,-0.009775959,1,0,0,28,0,28,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,-2,491.1651,1,30,,,,,,,,,,,,,takakiyuri,2024-06-26_21h04.37.492,demoExp_V2,2021.2.3,MacIntel,128.2051282,,,,,,,,,-0.113169643,-0.034875165,1,0,0,group_1/1071.mp4,-0.009908234,-0.00552662,1,0,0,29,0,29,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,500.3911,1,31,,,,,,,,,,,,,takakiyuri,2024-06-26_21h04.37.492,demoExp_V2,2021.2.3,MacIntel,128.2051282,,,,,,,,,0.05129795,-0.118650794,1,0,0,group_1/1158.mp4,0.007667824,-0.008461475,1,0,0,30,0,30,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,-1,523.7231,1,32,,,,,,,,,,,,,takakiyuri,2024-06-26_21h04.37.492,demoExp_V2,2021.2.3,MacIntel,128.2051282,,,,,,,,,-0.041410384,-0.095717593,1,0,0,group_1/0283.mp4,0.014132771,-0.005076058,1,0,0,31,0,31,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,1,534.5733,1,33,,,,,,,,,,,,,takakiyuri,2024-06-26_21h04.37.492,demoExp_V2,2021.2.3,MacIntel,128.2051282,,,,,,,,,0.073115079,-0.15682457,1,0,0,group_1/2138.mp4,0.008097718,-0.011011905,1,0,0,32,0,32,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,1,543.4344,1,34,,,,,,,,,,,,,takakiyuri,2024-06-26_21h04.37.492,demoExp_V2,2021.2.3,MacIntel,128.2051282,,,,,,,,,0.062313988,-0.135511739,1,0,0,group_1/0927.mp4,-0.005663029,0.015273644,1,0,0,33,0,33,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,1,556.3769,1,35,,,,,,,,,,,,,takakiyuri,2024-06-26_21h04.37.492,demoExp_V2,2021.2.3,MacIntel,128.2051282,,,,,,,,,0.073015873,-0.171159888,1,0,0,group_1/1158.mp4,-0.009474206,-0.009899967,1,0,0,34,0,34,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,-1,572.0766,1,36,,,,,,,,,,,,,takakiyuri,2024-06-26_21h04.37.492,demoExp_V2,2021.2.3,MacIntel,128.2051282,,,,,,,,,-0.040806878,-0.116431052,1,0,0,group_1/1768.mp4,-0.001037533,-0.000285218,1,0,0,35,0,35,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,-3,581.981,1,37,,,,,,,,,,,,,takakiyuri,2024-06-26_21h04.37.492,demoExp_V2,2021.2.3,MacIntel,128.2051282,,,,,,,,,-0.146775794,0.02417328,1,0,0,group_1/0927.mp4,0.009036045,-0.000541501,1,0,0,36,0,36,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,-4,591.9095,1,38,,,,,,,,,,,,,takakiyuri,2024-06-26_21h04.37.492,demoExp_V2,2021.2.3,MacIntel,128.2051282,,,,,,,,,-0.052703373,0.153993056,1,0,0,group_1/1703.mp4,-0.003831845,-0.000380291,1,0,0,37,0,37,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,2,609.6855,1,39,,,,,,,,,,,,,takakiyuri,2024-06-26_21h04.37.492,demoExp_V2,2021.2.3,MacIntel,128.2051282,,,,,,,,,0.141455853,-0.053306878,1,0,0,group_1/0283.mp4,0.003959987,-0.002938988,1,0,0,38,0,38,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,-2,616.6177,1,40,,,,,,,,,,,,,takakiyuri,2024-06-26_21h04.37.492,demoExp_V2,2021.2.3,MacIntel,128.2051282,,,,,,,,,-0.14031498,-0.083630952,1,0,0,group_1/1375.mp4,0.013210979,-0.003687169,1,0,0,39,0,39,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,-3,625.7969,1,41,,,,,,,,,,,,,takakiyuri,2024-06-26_21h04.37.492,demoExp_V2,2021.2.3,MacIntel,128.2051282,,,,,,,,,-0.112838955,0.042166832,1,0,0,group_1/0927.mp4,0.014715608,0.001500496,1,0,0,40,0,40,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,-2,633.7517,1,42,,,,,,,,,,,,,takakiyuri,2024-06-26_21h04.37.492,demoExp_V2,2021.2.3,MacIntel,128.2051282,,,,,,,,,-0.115261243,-0.071114418,1,0,0,group_1/0059.mp4,0.013190311,-0.004344411,1,0,0,41,0,41,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,-3,651.5799,1,43,,,,,,,,,,,,,takakiyuri,2024-06-26_21h04.37.492,demoExp_V2,2021.2.3,MacIntel,128.2051282,,,,,,,,,-0.118377976,0.021883267,1,0,0,group_1/0283.mp4,0.001955192,-0.001901455,1,0,0,42,0,42,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,-1,664.9485,1,44,,,,,,,,,,,,,takakiyuri,2024-06-26_21h04.37.492,demoExp_V2,2021.2.3,MacIntel,128.2051282,,,,,,,,,-0.039699074,-0.124685847,1,0,0,group_1/1169.mp4,0.01239666,-0.00473297,1,0,0,43,0,43,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,1,672.4216,1,45,,,,,,,,,,,,,takakiyuri,2024-06-26_21h04.37.492,demoExp_V2,2021.2.3,MacIntel,128.2051282,,,,,,,,,0.079807374,-0.136995701,1,0,0,group_1/0927.mp4,-0.008519345,0.004286541,1,0,0,44,0,44,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,-1,678.4131,1,46,,,,,,,,,,,,,takakiyuri,2024-06-26_21h04.37.492,demoExp_V2,2021.2.3,MacIntel,128.2051282,,,,,,,,,-0.017563657,-0.121209491,1,0,0,group_1/1071.mp4,0.010164517,-0.008052249,1,0,0,45,0,45,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,-2,696.0543,1,47,,,,,,,,,,,,,takakiyuri,2024-06-26_21h04.37.492,demoExp_V2,2021.2.3,MacIntel,128.2051282,,,,,,,,,-0.104373347,-0.030555556,1,0,0,group_1/0283.mp4,0.004195602,-0.002905919,1,0,0,46,0,46,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,712.5661,1,48,,,,,,,,,,,,,takakiyuri,2024-06-26_21h04.37.492,demoExp_V2,2021.2.3,MacIntel,128.2051282,,,,,,,,,0.059908234,-0.092571925,1,0,0,group_1/1768.mp4,-0.008775628,0.000607639,1,0,0,47,0,47,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,-2,717.7009,1,49,,,,,,,,,,,,,takakiyuri,2024-06-26_21h04.37.492,demoExp_V2,2021.2.3,MacIntel,128.2051282,,,,,,,,,-0.09870205,-0.044498181,1,0,0,group_1/1071.mp4,0.007845569,-0.0005167,1,0,0,48,0,48,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,-2,726.4173,1,50,,,,,,,,,,,,,takakiyuri,2024-06-26_21h04.37.492,demoExp_V2,2021.2.3,MacIntel,128.2051282,,,,,,,,,-0.093729332,-0.02962963,1,0,0,group_1/1703.mp4,-0.001475694,-0.003835979,1,0,0,49,0,49,0,1,response5disk_2,center_square_2,,
