sequence,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_12.x,mouse_12.y,mouse_12.leftButton,mouse_12.midButton,mouse_12.rightButton,mouse_12.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,mouse_11.clicked_name,mouse_8.x,mouse_8.y,mouse_8.leftButton,mouse_8.midButton,mouse_8.rightButton,mouse_8.clicked_name,cross_time[0],mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,similarity,response_time,Pass,trialNumber,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,video_file,video_id,Prolific_ID*,date,expName,psychopyVersion,OS,frameRate,mouse_5.clicked_name,mouse_7.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.clicked_name,mouse_9.x,mouse_9.y,mouse_9.leftButton,mouse_9.midButton,mouse_9.rightButton,this_video,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,Experiment.thisRepN,Experiment.thisTrialN,Experiment.thisN,Experiment.thisIndex,Experiment.ran,mouse_9.clicked_name,mouse_6.clicked_name,key_resp.keys,key_resp.rt
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,3,1012.5156,1,50,,,,,,,,,,,,,nakayamaryohei,2024-06-25_12h51.20.125,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,0.057142857,0.017447917,1,0,0,group_1/1158.mp4,-0.004083995,-0.009275794,1,0,0,49,0,49,0,1,response1disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,-3,1017.4155,1,51,,,,,,,,,,,,,nakayamaryohei,2024-06-25_12h51.20.125,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.054179067,0.019494048,1,0,0,group_1/0059.mp4,-0.011354993,-0.002645503,1,0,0,50,0,50,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,-3,1031.707,1,52,,,,,,,,,,,,,nakayamaryohei,2024-06-25_12h51.20.125,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.1114542,0.02573578,1,0,0,group_1/0927.mp4,-0.003042328,0.00307953,1,0,0,51,0,51,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,2,1039.5569,1,53,,,,,,,,,,,,,nakayamaryohei,2024-06-25_12h51.20.125,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,0.049880126,-0.014054233,1,0,0,group_1/2138.mp4,-0.014194775,0.003666501,1,0,0,52,0,52,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,-2,1046.1484,1,54,,,,,,,,,,,,,nakayamaryohei,2024-06-25_12h51.20.125,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.076264881,-0.035817626,1,0,0,group_1/1169.mp4,0.006460813,-0.002934854,1,0,0,53,0,53,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,4,1050.2482,1,55,,,,,,,,,,,,,nakayamaryohei,2024-06-25_12h51.20.125,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,0.073772321,0.098528439,1,0,0,group_1/0059.mp4,0.008738426,-0.001103671,1,0,0,54,0,54,0,1,response1disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,-1,1067.9564,1,56,,,,,,,,,,,,,nakayamaryohei,2024-06-25_12h51.20.125,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.040381118,-0.079332011,1,0,0,group_1/0283.mp4,0.001512897,0.000293485,1,0,0,55,0,55,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,-2,1074.4229,1,57,,,,,,,,,,,,,nakayamaryohei,2024-06-25_12h51.20.125,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.065339782,-0.029332011,1,0,0,group_1/1169.mp4,0.001488095,0.010321594,1,0,0,56,0,56,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,-3,1082.1313,1,58,,,,,,,,,,,,,nakayamaryohei,2024-06-25_12h51.20.125,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.081097057,0.020911872,1,0,0,group_1/1158.mp4,0.005981316,-0.007924107,1,0,0,57,0,57,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,3,1089.206,1,59,,,,,,,,,,,,,nakayamaryohei,2024-06-25_12h51.20.125,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,0.10598545,0.053455688,1,0,0,group_1/0927.mp4,-0.008035714,-0.008403604,1,0,0,58,0,58,0,1,response1disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,2,1107.0809,1,60,,,,,,,,,,,,,nakayamaryohei,2024-06-25_12h51.20.125,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,0.042571925,-0.022342097,1,0,0,group_1/0283.mp4,4.54696E-05,-0.002174272,1,0,0,59,0,59,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,1,1116.089,1,61,,,,,,,,,,,,,nakayamaryohei,2024-06-25_12h51.20.125,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,0.026095403,-0.05708912,1,0,0,group_1/1158.mp4,0.00229828,0.006638558,1,0,0,60,0,60,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,3,1123.3806,1,62,,,,,,,,,,,,,nakayamaryohei,2024-06-25_12h51.20.125,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,0.104290675,0.053207672,1,0,0,group_1/0927.mp4,-0.013682209,-0.009990906,1,0,0,61,0,61,0,1,response1disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,-4,1128.2721,1,63,,,,,,,,,,,,,nakayamaryohei,2024-06-25_12h51.20.125,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.03624752,0.085280258,1,0,0,group_1/1169.mp4,-0.007299934,-0.006808036,1,0,0,62,0,62,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,4,1133.0137,1,64,,,,,,,,,,,,,nakayamaryohei,2024-06-25_12h51.20.125,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,0.044026951,0.086049107,1,0,0,group_1/0059.mp4,-0.002021329,0.009957837,1,0,0,63,0,63,0,1,response1disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,-2,1141.147,1,65,,,,,,,,,,,,,nakayamaryohei,2024-06-25_12h51.20.125,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.041811343,-0.026165675,1,0,0,group_1/2138.mp4,-0.012504134,-0.004241071,1,0,0,64,0,64,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,1,1147.672,1,66,,,,,,,,,,,,,nakayamaryohei,2024-06-25_12h51.20.125,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,0.046742725,-0.062801753,1,0,0,group_1/1791.mp4,-0.004679233,-0.001343419,1,0,0,65,0,65,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,-3,1154.8804,1,67,,,,,,,,,,,,,nakayamaryohei,2024-06-25_12h51.20.125,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.106134259,0.058428406,1,0,0,group_1/1768.mp4,-0.004141865,0.006171462,1,0,0,66,0,66,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,4,1163.6299,1,68,,,,,,,,,,,,,nakayamaryohei,2024-06-25_12h51.20.125,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,0.059515542,0.102062665,1,0,0,group_1/1703.mp4,-0.001500496,-0.00265377,1,0,0,67,0,67,0,1,response1disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,-1,1169.5634,1,69,,,,,,,,,,,,,nakayamaryohei,2024-06-25_12h51.20.125,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.030683697,-0.09411789,1,0,0,group_1/1071.mp4,-0.011933697,0.011301257,1,0,0,68,0,68,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,1,1173.4715,1,70,,,,,,,,,,,,,nakayamaryohei,2024-06-25_12h51.20.125,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,0.047929067,-0.082725694,1,0,0,group_1/1375.mp4,0.001277282,-0.006580688,1,0,0,69,0,69,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,1,1191.3467,1,71,,,,,,,,,,,,,nakayamaryohei,2024-06-25_12h51.20.125,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,0.019928075,-0.077256944,1,0,0,group_1/0283.mp4,0.008986442,-0.01077629,1,0,0,70,0,70,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nakayamaryohei,2024-06-25_12h51.20.125,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.9444
