sequence,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_12.x,mouse_12.y,mouse_12.leftButton,mouse_12.midButton,mouse_12.rightButton,mouse_12.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,mouse_11.clicked_name,mouse_8.x,mouse_8.y,mouse_8.leftButton,mouse_8.midButton,mouse_8.rightButton,mouse_8.clicked_name,cross_time[0],mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,similarity,response_time,Pass,trialNumber,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,video_file,video_id,Prolific_ID*,date,expName,psychopyVersion,OS,frameRate,mouse_5.clicked_name,mouse_7.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.clicked_name,mouse_9.x,mouse_9.y,mouse_9.leftButton,mouse_9.midButton,mouse_9.rightButton,this_video,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,Experiment.thisRepN,Experiment.thisTrialN,Experiment.thisN,Experiment.thisIndex,Experiment.ran,mouse_9.clicked_name,mouse_6.clicked_name,key_resp.keys,key_resp.rt
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,-2,174.8136,1,5,,,,,,,,,,,,,takakiyuri,2024-07-04_00h36.02.635,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.102674438,-0.028058862,1,0,0,group_1/0927.mp4,-0.001107804,0.000491898,1,0,0,4,0,4,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,2,193.4046,1,6,,,,,,,,,,,,,takakiyuri,2024-07-04_00h36.02.635,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,0.110867229,-0.05151703,1,0,0,group_1/0283.mp4,0.005282738,-0.00228588,1,0,0,5,0,5,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,2,203.03,1,7,,,,,,,,,,,,,takakiyuri,2024-07-04_00h36.02.635,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,0.154943783,-0.002070933,1,0,0,group_1/2138.mp4,0.015761409,0.001868386,1,0,0,6,0,6,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,-1,209.8883,1,8,,,,,,,,,,,,,takakiyuri,2024-07-04_00h36.02.635,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.063934358,-0.109255126,1,0,0,group_1/1169.mp4,0.012144511,0.013934358,1,0,0,7,0,7,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,-1,228.0048,1,9,,,,,,,,,,,,,takakiyuri,2024-07-04_00h36.02.635,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.082130456,-0.112297454,1,0,0,group_1/0283.mp4,0.000892857,0.003939319,1,0,0,8,0,8,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,-1,236.1253,1,10,,,,,,,,,,,,,takakiyuri,2024-07-04_00h36.02.635,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.019469246,-0.068262235,1,0,0,group_1/1158.mp4,0.009701554,0.008916171,1,0,0,9,0,9,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,-2,243.6501,1,11,,,,,,,,,,,,,takakiyuri,2024-07-04_00h36.02.635,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.089575066,-0.02401207,1,0,0,group_1/1768.mp4,-0.014926422,0.005071925,1,0,0,10,0,10,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,2,250.2505,1,12,,,,,,,,,,,,,takakiyuri,2024-07-04_00h36.02.635,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,0.093150628,-0.016195437,1,0,0,group_1/1375.mp4,-0.010706019,0.012342923,1,0,0,11,0,11,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,-2,267.4334,1,13,,,,,,,,,,,,,takakiyuri,2024-07-04_00h36.02.635,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.130753968,-0.048214286,1,0,0,group_1/0283.mp4,0.010999504,-0.008630952,1,0,0,12,0,12,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,-2,272.4083,1,14,,,,,,,,,,,,,takakiyuri,2024-07-04_00h36.02.635,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.085763889,-0.031717097,1,0,0,group_1/1791.mp4,-0.008068783,0.003166336,1,0,0,13,0,13,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,-2,280.3999,1,15,,,,,,,,,,,,,takakiyuri,2024-07-04_00h36.02.635,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.079249339,-0.050119874,1,0,0,group_1/1768.mp4,0.003249008,0.003480489,1,0,0,14,0,14,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,-3,285.2248,1,16,,,,,,,,,,,,,takakiyuri,2024-07-04_00h36.02.635,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.105344742,0.074768519,1,0,0,group_1/0059.mp4,-0.002616567,-0.002232143,1,0,0,15,0,15,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,-3,302.3997,1,17,,,,,,,,,,,,,takakiyuri,2024-07-04_00h36.02.635,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.109275794,0.049136078,1,0,0,group_1/0283.mp4,0.006299603,-0.0078125,1,0,0,16,0,16,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,-2,307.4579,1,18,,,,,,,,,,,,,takakiyuri,2024-07-04_00h36.02.635,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.094824735,-0.048110946,1,0,0,group_1/1071.mp4,-0.003401951,0.005063657,1,0,0,17,0,17,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,-2,314.5486,1,19,,,,,,,,,,,,,takakiyuri,2024-07-04_00h36.02.635,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.176603836,-0.045205026,1,0,0,group_1/1768.mp4,-0.003633433,0.000442295,1,0,0,18,0,18,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,3,323.5662,1,20,,,,,,,,,,,,,takakiyuri,2024-07-04_00h36.02.635,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,0.160978836,0.036582341,1,0,0,group_1/1703.mp4,0.016001157,0.009726356,1,0,0,19,0,19,0,1,response1disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,3,334.4492,1,21,,,,,,,,,,,,,takakiyuri,2024-07-04_00h36.02.635,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,0.116402116,0.044696594,1,0,0,group_1/1292.mp4,0.011379795,0.006171462,1,0,0,20,0,20,0,1,response1disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,-2,339.9243,1,22,,,,,,,,,,,,,takakiyuri,2024-07-04_00h36.02.635,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.070502646,-0.047631448,1,0,0,group_1/1071.mp4,0.003889716,-0.003385417,1,0,0,21,0,21,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,-1,346.9908,1,23,,,,,,,,,,,,,takakiyuri,2024-07-04_00h36.02.635,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.059924769,-0.092997685,1,0,0,group_1/0927.mp4,-0.008440807,-0.01264881,1,0,0,22,0,22,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,1,353.374,1,24,,,,,,,,,,,,,takakiyuri,2024-07-04_00h36.02.635,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,0.078993056,-0.116823743,1,0,0,group_1/0059.mp4,0.014409722,-0.001120205,1,0,0,23,0,23,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,-2,364.7906,1,25,,,,,,,,,,,,,takakiyuri,2024-07-04_00h36.02.635,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.083478009,-0.038665675,1,0,0,group_1/1292.mp4,-0.005398479,0.008420139,1,0,0,24,0,24,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,-1,370.5031,1,26,,,,,,,,,,,,,takakiyuri,2024-07-04_00h36.02.635,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.043721065,-0.087421462,1,0,0,group_1/1791.mp4,0.00396412,-0.007779431,1,0,0,25,0,25,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,-2,377.6533,1,27,,,,,,,,,,,,,takakiyuri,2024-07-04_00h36.02.635,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.115277778,-0.027612434,1,0,0,group_1/0927.mp4,-0.01020172,0.007750496,1,0,0,26,0,26,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,-3,383.0112,1,28,,,,,,,,,,,,,takakiyuri,2024-07-04_00h36.02.635,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.116207837,0.037967097,1,0,0,group_1/1375.mp4,0.011999835,-0.009399802,1,0,0,27,0,27,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,2,393.6777,1,29,,,,,,,,,,,,,takakiyuri,2024-07-04_00h36.02.635,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,0.102575231,-0.028034061,1,0,0,group_1/1292.mp4,0.002037864,0.003955853,1,0,0,28,0,28,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,-2,401.4362,1,30,,,,,,,,,,,,,takakiyuri,2024-07-04_00h36.02.635,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.080092593,-0.033395337,1,0,0,group_1/1158.mp4,-0.005278604,0.01020172,1,0,0,29,0,29,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,-2,410.1278,1,31,,,,,,,,,,,,,takakiyuri,2024-07-04_00h36.02.635,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.095560516,-0.042857143,1,0,0,group_1/0927.mp4,0.000665509,-0.006593089,1,0,0,30,0,30,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,1,415.4608,1,32,,,,,,,,,,,,,takakiyuri,2024-07-04_00h36.02.635,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,0.062752149,-0.092493386,1,0,0,group_1/1169.mp4,0.003187004,0.014244378,1,0,0,31,0,31,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,-2,428.4525,1,33,,,,,,,,,,,,,takakiyuri,2024-07-04_00h36.02.635,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.11984127,-0.027455357,1,0,0,group_1/1292.mp4,0.002083333,0.012570271,1,0,0,32,0,32,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,-1,437.0271,1,34,,,,,,,,,,,,,takakiyuri,2024-07-04_00h36.02.635,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.04327877,-0.073718585,1,0,0,group_1/2138.mp4,0.012057705,-0.00557209,1,0,0,33,0,33,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,-2,444.1855,1,35,,,,,,,,,,,,,takakiyuri,2024-07-04_00h36.02.635,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.077943122,-0.043084491,1,0,0,group_1/0927.mp4,-0.007039517,-0.005505952,1,0,0,34,0,34,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,-3,452.177,1,36,,,,,,,,,,,,,takakiyuri,2024-07-04_00h36.02.635,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.106774967,0.029720569,1,0,0,group_1/1703.mp4,-0.00125248,-0.000359623,1,0,0,35,0,35,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,-1,460.8435,1,37,,,,,,,,,,,,,takakiyuri,2024-07-04_00h36.02.635,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.028484623,-0.088781415,1,0,0,group_1/2138.mp4,0.003670635,0.003947586,1,0,0,36,0,36,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,-2,466.7684,1,38,,,,,,,,,,,,,takakiyuri,2024-07-04_00h36.02.635,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.092729001,-0.041021825,1,0,0,group_1/1071.mp4,0.001128472,0.000186012,1,0,0,37,0,37,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,-1,472.1017,1,39,,,,,,,,,,,,,takakiyuri,2024-07-04_00h36.02.635,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.045192626,-0.093274636,1,0,0,group_1/1169.mp4,0.004530423,-0.009296462,1,0,0,38,0,38,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,1,476.9518,1,40,,,,,,,,,,,,,takakiyuri,2024-07-04_00h36.02.635,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,0.026145007,-0.09661045,1,0,0,group_1/0059.mp4,0.00495205,0.010152116,1,0,0,39,0,39,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,-2,485.084,1,41,,,,,,,,,,,,,takakiyuri,2024-07-04_00h36.02.635,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.091745205,-0.046527778,1,0,0,group_1/2138.mp4,0.013996362,0.003406085,1,0,0,40,0,40,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,-2,489.985,1,42,,,,,,,,,,,,,takakiyuri,2024-07-04_00h36.02.635,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.102075066,-0.050996197,1,0,0,group_1/1791.mp4,0.008403604,0.005357143,1,0,0,41,0,41,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,-2,494.6099,1,43,,,,,,,,,,,,,takakiyuri,2024-07-04_00h36.02.635,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.057457011,-0.021370701,1,0,0,group_1/1169.mp4,0.001988261,0.000810185,1,0,0,42,0,42,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,-2,499.7765,1,44,,,,,,,,,,,,,takakiyuri,2024-07-04_00h36.02.635,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.116654266,-0.042183366,1,0,0,group_1/1375.mp4,0.007539683,-0.005390212,1,0,0,43,0,43,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,-1,507.668,1,45,,,,,,,,,,,,,takakiyuri,2024-07-04_00h36.02.635,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.052054398,-0.156361607,1,0,0,group_1/2138.mp4,0.011578208,0.004625496,1,0,0,44,0,44,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,-2,517.7514,1,46,,,,,,,,,,,,,takakiyuri,2024-07-04_00h36.02.635,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.088520999,-0.060391865,1,0,0,group_1/1158.mp4,0.009589947,-0.000934193,1,0,0,45,0,45,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,1,525.3514,1,47,,,,,,,,,,,,,takakiyuri,2024-07-04_00h36.02.635,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,0.03999256,-0.123197751,1,0,0,group_1/1169.mp4,0.00250496,-0.008192791,1,0,0,46,0,46,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,-2,533.568,1,48,,,,,,,,,,,,,takakiyuri,2024-07-04_00h36.02.635,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.098491237,-0.025500165,1,0,0,group_1/1703.mp4,-0.000260417,0.004716435,1,0,0,47,0,47,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,-2,541.1011,1,49,,,,,,,,,,,,,takakiyuri,2024-07-04_00h36.02.635,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.079232804,-0.046957672,1,0,0,group_1/1158.mp4,0.002901786,-0.007564484,1,0,0,48,0,48,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,-2,547.8345,1,50,,,,,,,,,,,,,takakiyuri,2024-07-04_00h36.02.635,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.071275628,-0.030224868,1,0,0,group_1/1071.mp4,-0.009370866,-0.007638889,1,0,0,49,0,49,0,1,response5disk_2,center_square_2,,
