sequence,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_12.x,mouse_12.y,mouse_12.leftButton,mouse_12.midButton,mouse_12.rightButton,mouse_12.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,mouse_11.clicked_name,mouse_8.x,mouse_8.y,mouse_8.leftButton,mouse_8.midButton,mouse_8.rightButton,mouse_8.clicked_name,cross_time[0],mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,similarity,response_time,Pass,trialNumber,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,video_file,video_id,Prolific_ID*,date,expName,psychopyVersion,OS,frameRate,mouse_5.clicked_name,mouse_7.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.clicked_name,mouse_9.x,mouse_9.y,mouse_9.leftButton,mouse_9.midButton,mouse_9.rightButton,this_video,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,Experiment.thisRepN,Experiment.thisTrialN,Experiment.thisN,Experiment.thisIndex,Experiment.ran,mouse_9.clicked_name,mouse_6.clicked_name,key_resp.keys,key_resp.rt
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,-3,532.815,1,52,,,,,,,,,,,,,ayu,2024-06-26_20h44.14.928,demoExp_V2,2021.2.3,MacIntel,45.45454545,,,,,,,,,-0.143041237,0.06443299,1,0,0,group_1/0283.mp4,-0.005154639,0.005154639,1,0,0,51,0,51,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,4,543.546,1,53,,,,,,,,,,,,,ayu,2024-06-26_20h44.14.928,demoExp_V2,2021.2.3,MacIntel,45.45454545,,,,,,,,,0.086340206,0.162371134,1,0,0,group_1/1292.mp4,-0.006443299,0.009020619,1,0,0,52,0,52,0,1,response1disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,3,550.398,1,54,,,,,,,,,,,,,ayu,2024-06-26_20h44.14.928,demoExp_V2,2021.2.3,MacIntel,45.45454545,,,,,,,,,0.18556701,0.056701031,1,0,0,group_1/1768.mp4,-0.00128866,-0.00128866,1,0,0,53,0,53,0,1,response1disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,-4,557.163,1,55,,,,,,,,,,,,,ayu,2024-06-26_20h44.14.928,demoExp_V2,2021.2.3,MacIntel,45.45454545,,,,,,,,,-0.054123711,0.134020619,1,0,0,group_1/0927.mp4,0.014175258,0.00257732,1,0,0,54,0,54,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,3,564.779,1,56,,,,,,,,,,,,,ayu,2024-06-26_20h44.14.928,demoExp_V2,2021.2.3,MacIntel,45.45454545,,,,,,,,,0.208762887,0.086340206,1,0,0,group_1/1703.mp4,-0.003865979,0.00128866,1,0,0,55,0,55,0,1,response1disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,3,571.228,1,57,,,,,,,,,,,,,ayu,2024-06-26_20h44.14.928,demoExp_V2,2021.2.3,MacIntel,45.45454545,,,,,,,,,0.190721649,0.081185567,1,0,0,group_1/1768.mp4,-0.012886598,0.00128866,1,0,0,56,0,56,0,1,response1disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,-3,576.045,1,58,,,,,,,,,,,,,ayu,2024-06-26_20h44.14.928,demoExp_V2,2021.2.3,MacIntel,45.45454545,,,,,,,,,-0.141752577,0.067010309,1,0,0,group_1/0059.mp4,-0.006443299,0.006443299,1,0,0,57,0,57,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,-3,593.027,1,59,,,,,,,,,,,,,ayu,2024-06-26_20h44.14.928,demoExp_V2,2021.2.3,MacIntel,45.45454545,,,,,,,,,-0.140463918,0.068298969,1,0,0,group_1/0283.mp4,0.010309278,0.011597938,1,0,0,58,0,58,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,3,600.793,1,60,,,,,,,,,,,,,ayu,2024-06-26_20h44.14.928,demoExp_V2,2021.2.3,MacIntel,45.45454545,,,,,,,,,0.192010309,0.048969072,1,0,0,group_1/1703.mp4,-0.006443299,0.005154639,1,0,0,59,0,59,0,1,response1disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,-3,605.393,1,61,,,,,,,,,,,,,ayu,2024-06-26_20h44.14.928,demoExp_V2,2021.2.3,MacIntel,45.45454545,,,,,,,,,-0.150773196,0.057989691,1,0,0,group_1/0059.mp4,-0.00128866,0.011597938,1,0,0,60,0,60,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,-3,621.96,1,62,,,,,,,,,,,,,ayu,2024-06-26_20h44.14.928,demoExp_V2,2021.2.3,MacIntel,45.45454545,,,,,,,,,-0.146907216,0.067010309,1,0,0,group_1/0283.mp4,-0.00257732,0.006443299,1,0,0,61,0,61,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,2,628.96,1,63,,,,,,,,,,,,,ayu,2024-06-26_20h44.14.928,demoExp_V2,2021.2.3,MacIntel,45.45454545,,,,,,,,,0.181701031,-0.097938144,1,0,0,group_1/1768.mp4,-0.00128866,0.012886598,1,0,0,62,0,62,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,-4,636.024,1,64,,,,,,,,,,,,,ayu,2024-06-26_20h44.14.928,demoExp_V2,2021.2.3,MacIntel,45.45454545,,,,,,,,,-0.06056701,0.144329897,1,0,0,group_1/0927.mp4,-0.00128866,0.015463918,1,0,0,63,0,63,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,-4,646.163,1,65,,,,,,,,,,,,,ayu,2024-06-26_20h44.14.928,demoExp_V2,2021.2.3,MacIntel,45.45454545,,,,,,,,,-0.065721649,0.159793814,1,0,0,group_1/1292.mp4,0.005154639,0.00257732,1,0,0,64,0,64,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,-4,653.525,1,66,,,,,,,,,,,,,ayu,2024-06-26_20h44.14.928,demoExp_V2,2021.2.3,MacIntel,45.45454545,,,,,,,,,-0.059278351,0.149484536,1,0,0,group_1/1158.mp4,0.012886598,-0.00257732,1,0,0,65,0,65,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,-4,657.722,1,67,,,,,,,,,,,,,ayu,2024-06-26_20h44.14.928,demoExp_V2,2021.2.3,MacIntel,45.45454545,,,,,,,,,-0.076030928,0.18685567,1,0,0,group_1/1375.mp4,-0.003865979,0.007731959,1,0,0,66,0,66,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,-4,660.758,1,68,,,,,,,,,,,,,ayu,2024-06-26_20h44.14.928,demoExp_V2,2021.2.3,MacIntel,45.45454545,,,,,,,,,-0.073453608,0.157216495,1,0,0,group_1/1791.mp4,-0.011597938,0.015463918,1,0,0,67,0,67,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,-4,669.857,1,69,,,,,,,,,,,,,ayu,2024-06-26_20h44.14.928,demoExp_V2,2021.2.3,MacIntel,45.45454545,,,,,,,,,-0.073453608,0.143041237,1,0,0,group_1/2138.mp4,0.003865979,-0.00257732,1,0,0,68,0,68,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,-4,675.003,1,70,,,,,,,,,,,,,ayu,2024-06-26_20h44.14.928,demoExp_V2,2021.2.3,MacIntel,45.45454545,,,,,,,,,-0.079896907,0.164948454,1,0,0,group_1/1169.mp4,-0.014175258,0.014175258,1,0,0,69,0,69,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,-4,682.772,1,71,,,,,,,,,,,,,ayu,2024-06-26_20h44.14.928,demoExp_V2,2021.2.3,MacIntel,45.45454545,,,,,,,,,-0.087628866,0.181701031,1,0,0,group_1/1703.mp4,-0.003865979,0,1,0,0,70,0,70,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ayu,2024-06-26_20h44.14.928,demoExp_V2,2021.2.3,MacIntel,45.45454545,,,,,,,,,,,,,,,,,,,,,,,,,,,space,8825.744
